Name	Type	SaveFileId	Alternate ID	Metadata	TODO
Trophy (Park Row, Under Car Near Beginning)	Riddler Trophies	PickedUp_OWA_Pickup_31			
Rescue Jack Ryder	Political Prisoner	ArkhamBullyR2_JackRyder_Saved			
Rescue Catwoman	Main Story	TwofaceObjectionFinished			
Camera (Park Row, Next to Courthouse)	Breakable Cameras (Park Row)	PickedUp_OWA_Camera_5			
Camera (Park Row, Near Lounge near courthouse)	Breakable Cameras (Park Row)	PickedUp_OWA_Camera_7			
Camera (Park Row, Near Church)	Breakable Cameras (Park Row)	PickedUp_OWA_Camera_10			
Zsasz start/Church	Main Story	Ch2_Church_HarleyGone			
Trophy (Church, Confessional)	Riddler Trophies	PickedUp_OWA_Pickup_19			
Trophy (Church, Near Entrance)	Riddler Trophies	PickedUp_OWA_Pickup_16			
Trophy (Church, Path to Belltower)	Riddler Trophies	PickedUp_OWA_Pickup_17			
Trophy (Park Row, QuestionMark After Belltower)	Riddler Trophies	PickedUp_OWA_Pickup_11			
Camera (Park Row, by phone)	Breakable Cameras (Park Row)	PickedUp_OWA_Camera_11			
Trophy (Amusement, 6 question mark gel)	Riddler Trophies	PickedUp_OWB_Pickup_13			
Balloon (Amusement, Gotham Casino)	Balloons (Amusement)	PickedUp_OWB_Balloons_1		IGNORE_GAP	
Balloon (Amusement, GCR)	Balloons (Amusement)	PickedUp_OWB_Balloons_3			
Trophy (Industrial, next to phone [get with Zsasz call])	Riddler Trophies	PickedUp_OWC_Pickup_6			
Balloon (Industrial, Path to AR training)	Balloons (Industrial)	PickedUp_OWC_Balloons_1			
Balloon (Amusement, On Bridge)	Balloons (Amusement)	PickedUp_OWB_Balloons_5			
AR Training 1	AR Training	ARChallenge1_Complete			
Trophy (Amusement, 3 buttons)	Riddler Trophies	PickedUp_OWB_Pickup_32			
AR Training 2	AR Training	ARChallenge2_Complete			
Camera (Industrial, east of phone)	Breakable Cameras (Industrial)	PickedUp_OWC_Camera_5			
AR Training 3	AR Training	ARChallenge3_Complete			
Trophy (Amusement, Under Bridge)	Riddler Trophies	PickedUp_OWB_Pickup_26			
Camera (Amusement, On Bridge)	Breakable Cameras (Amusement)	PickedUp_OWB_Camera_9			
Camera (Industrial, NorthWest)	Breakable Cameras (Industrial)	PickedUp_OWC_Camera_1			
Camera (Industrial, Behind Truck)	Breakable Cameras (Industrial)	PickedUp_OWC_Camera_3			
Camera (Industrial, Alley near AR4 [north])	Breakable Cameras (Industrial)	PickedUp_OWC_Camera_2			
AR Training 4	AR Training	ARChallenge4_Complete			
Trophy (Industrial, 13524 43152 35214)	Riddler Trophies	PickedUp_OWB_Pickup_31			
Camera (Amusement, Before Bridge)	Breakable Cameras (Amusement)	PickedUp_OWB_Camera_10			
Grapnel Boost	AR Training	ARChallenge_Grapple_Boost_Collected			
Balloon (Industrial, Tricorner Naval Sign)	Balloons (Industrial)	PickedUp_OWC_Balloons_7			
Balloon (Industrial, Super Dodgems Roof))	Balloons (Industrial)	PickedUp_OWC_Balloons_9			
Camera (Industrial, Funland Gate)	Breakable Cameras (Industrial)	PickedUp_OWC_Camera_8			
AR Challenge 5	AR Training	ARChallenge5_Complete			
Trophy (Industrial, Low Water Glide Cage)	Riddler Trophies	PickedUp_OWC_Pickup_36			
Balloon (Industrial, Steel Mill)	Balloons (Industrial)	PickedUp_OWC_Balloons_11			
Trophy (Steel Mill, Entrance)	Riddler Trophies	PickedUp_Steel_Pickup_1			
Trophy (Steel Mill, Bumper Cars Vent)	Riddler Trophies	PickedUp_Steel_Pickup_9			
Trophy (Steel Mill, Bumper Cars Freeze Nade)	Riddler Trophies	PickedUp_Steel_Pickup_10			
Trophy (Steel Mill, Smelting Chamber in Pipe)	Riddler Trophies	PickedUp_Steel_Pickup_14 			
Trophy (Steel Mill, Center of Smelting Chamber)	Riddler Trophies	PickedUp_Steel_Pickup_12			
Trophy (Steel Mill, Wall Behind Smelting Office)	Riddler Trophies	PickedUp_Steel_Pickup_13			
Harley Head (Steel Mill, Smelting Office)	Harley Head	PickedUp_Steel_HarleyHead_7			
Harley Head (Steel Mill, Assembly Line before loading bay)	Harley Head	PickedUp_Steel_HarleyHead_4			
Trophy (Industrial, Rec Gun Ball)	Riddler Trophies	PickedUp_OWC_Pickup_13			
Trophy (Industrial, Ferris Wheel)	Riddler Trophies	PickedUp_OWC_Pickup_12			
Balloon (Industrial, Sionis)	Balloons (Industrial)	PickedUp_OWC_Balloons_10			
Camera (Industrial, Steel Mill Gate)	Breakable Cameras (Industrial)	PickedUp_OWC_Camera_7			
Balloon (Industrial, Ferris Wheel)	Balloons (Industrial)	PickedUp_OWC_Balloons_5			
Camera (Industrial, Joker Funland Sign/phone)	Breakable Cameras (Industrial)	PickedUp_OWC_Camera_6			
Balloon (Industrial, Joker's Funland Sign)	Balloons (Industrial)	PickedUp_OWC_Balloons_6			
Azrael (Ferris Wheel)	Azrael	SS_Azrael_C3_Glyph2a	SS_Azrael_GlyphScanned2		
Trophy (Industrial, Timed Switch near Ferris Wheel)	Riddler Trophies	PickedUp_OWC_Pickup_14			
Camera (Industrial, west of phone [with crane])	Breakable Cameras (Industrial)	PickedUp_OWC_Camera_4			
Trophy (Amusement, Raise Crane)	Riddler Trophies	PickedUp_OWB_Pickup_33			
AR Challenge 7	AR Training	ARChallenge7_Complete			
Start Bane	Bane	SS_Bane_FirstConvo			
Trophy (Amusement, Bane Room)	Riddler Trophies	PickedUp_OWB_Pickup_34			
Trophy (GCPD, Electric Batarang) [storage trick]	Riddler Trophies	PickedUp_OWB_Pickup_36			
Riddler Church	Riddler Mission	SS_Riddler_OrganScanned			
Aaron Cash Riddle	Riddles	PickedUp_OWA_Riddle_7			
Trophy (Park Row, Roof Punch Wood Wall)	Riddler Trophies	PickedUp_OWA_Pickup_26			
Ace Chemicals Riddle	Riddles	PickedUp_OWA_Riddle_15			
Trophy (Bowery, 6 Questionmarks under bridge)	Riddler Trophies	PickedUp_OWE_Pickup_14			
Camera (Bowery, Subway Platform)	Breakable Cameras (Bowery)	PickedUp_OWE_Camera_2			
Trophy (Bowery, Rec gun gate in Alley)	Riddler Trophies	PickedUp_OWE_Pickup_13			
Camera (Bowery, Near rec gun Gate)	Breakable Cameras (Bowery)	PickedUp_OWE_Camera_8			
Trophy (Bowery, Glide to Wall under Museum)	Riddler Trophies	PickedUp_OWE_Pickup_27			
Trophy (Bowery, Other wall under museum)	Riddler Trophies	PickedUp_OWE_Pickup_26			
Camera (Bowery, Museum)	Breakable Cameras (Bowery)	PickedUp_OWE_Camera_3			
Hat Shop Riddle	Riddles	PickedUp_OWE_Riddle_4			
Penguin (Museum, right of entrance)	Penguins	PickedUp_Museum_Penguin_1			
Camera (Bowery, Across from Museum)	Breakable Cameras (Bowery)	PickedUp_OWE_Camera_11			
Jammer 3	Main Story	Ch3c_OW_D3_Jammer_Panel_3			
Jammer 2	Main Story	Ch3c_OW_A8_Jammer_Panel_3			
Trophy (Bowery, Corner Building near shockwave dive)	Riddler Trophies	PickedUp_OWE_Pickup_10			
Jezebel Center Riddle	Riddles	PickedUp_OWE_Riddle_11			
Jammer 1	Main Story	Ch3c_OW_E5_Jammer_Panel_3			
Trophy (Bowery, Bridge next to Jammer)	Riddler Trophies	PickedUp_OWE_Pickup_11			
Trophy (Museum, Gel Wall Dino Room)	Riddler Trophies	PickedUp_Museum_Pickup_2			
Penguin (Museum, Dino Room)	Penguins	PickedUp_Museum_Penguin_2			
Trophy (Museum, Dino Room Ceiling)	Riddler Trophies	PickedUp_Museum_Pickup_3			
Penguin (Museum, Freeze Room Lobby)	Penguins	PickedUp_Museum_Penguin_8			
Hyena Riddle	Riddles	PickedUp_Museum_Riddle_4			
Abramovici Riddle	Riddles	PickedUp_Museum_Riddle_5			
Titan Container (Museum)	Bane	Museum_C2.RTitanCrate_4.Broken			
Penguin (Museum, Path to Predator)	Penguins	PickedUp_Museum_Penguin_7			
Penguin (Museum, Center Predator Room)	Penguins	PickedUp_Museum_Penguin_9			
Trophy (Museum, Hack under Bridge)	Riddler Trophies	PickedUp_Museum_Pickup_17			
Trophy (Museum, Hack Far Right)	Riddler Trophies	PickedUp_Museum_Pickup_23			
Penguin (Museum, Right of Center Predator Room)	Penguins	PickedUp_Museum_Penguin_10			
Trophy (Museum, Predator Room Right Upper)	Riddler Trophies	PickedUp_Museum_Pickup_19			
Trophy (Museum, Rec gun path to Predator)	Riddler Trophies	PickedUp_Museum_Pickup_13			
Grundy Fight	Main Story	CH4_Museum_C1_NinjasBlood			
Teeth (Subway, Right side of Predator)	Joker Teeth	PickedUp_OWD_Teeth_7			
Santa Prisca Riddle	Riddles	PickedUp_OWD_Riddle_4			
Trophy (Subway, Right side of predator room lower	Riddler Trophies	PickedUp_OWD_Pickup_16			
Trophy (Subway, Subway car)	Riddler Trophies	PickedUp_OWD_Pickup_14			
Trophy (Subway, Electric Switch Right of Predator)	Riddler Trophies	PickedUp_OWD_Pickup_17			
Trophy (Subway, Hack under gargoyle)	Riddler Trophies	PickedUp_OWD_Pickup_15			
Trophy (Subway, fly through wall)	Riddler Trophies	PickedUp_OWD_Pickup_11			
Trophy (Subway, Grate Room Left of Entrance)	Riddler Trophies	PickedUp_OWD_Pickup_12			
Teeth (Subway, Predator Room Entrance from Industrial)	Joker Teeth	PickedUp_OWD_Teeth_5			
Trophy (Subway, Corner Terminal Rec door)	Riddler Trophies	PickedUp_OWD_Pickup_18			
Trophy (Subway, Hack Wonder Tower Door)	Riddler Trophies	PickedUp_OWD_Pickup_20			
Trophy (Wonder Tower, Collapsed South Freeze Pipes)	Riddler Trophies	PickedUp_Underworld_Pickup_2			
Trophy (Wonder Tower, Collapsed South Gel Batclaw)	Riddler Trophies	PickedUp_Underworld_Pickup_5			
Trophy (Wonder Tower, Collapsed South Upper Room Ceiling)	Riddler Trophies	PickedUp_Underworld_Pickup_6			
Titan Container (Wonder Tower)	Bane	Under_A3.RTitanCrate_3.Broken			
Globe Riddle	Riddles	PickedUp_Underworld_Riddle_2			
Demon Seal (Wonder, Elevator)	Demon Seals	PickedUp_Underworld_DemonSeal_1			
Demon Seal (Wonder, West Elevator Room)	Demon Seals	PickedUp_Underworld_DemonSeal_12			
Trophy (Wonder Tower, Gel East Elevator Room)	Riddler Trophies	PickedUp_Underworld_Pickup_11			
Trophy (Wonder Tower, East lower level)	Riddler Trophies	PickedUp_Underworld_Pickup_10			
Demon Seal (Wonder, Wonder City Entrance)	Demon Seals	PickedUp_Underworld_DemonSeal_2			
Demon Seal (Wonder, Wonder City Corridor)	Demon Seals	PickedUp_Underworld_DemonSeal_4			
Demon Seal (Wonder, Wonder City Corridor)	Demon Seals	PickedUp_Underworld_DemonSeal_3			
Trophy (Wonder, Right of Corridor near Robot)	Riddler Trophies	PickedUp_Underworld_Pickup_19			
Trophy (Wonder, Line Launch 3 Switches)	Riddler Trophies	PickedUp_Underworld_Pickup_18			
Gotham City Times Riddle	Riddles	PickedUp_Underworld_Riddle_3			
Trophy (Wonder, Stroller)	Riddler Trophies	PickedUp_Underworld_Pickup_22			
Trophy (Wonder, Across Question Mark)	Riddler Trophies	PickedUp_Underworld_Pickup_21			
Demon Seal (Wonder, Wonder City end of Corridor)	Demon Seals	PickedUp_Underworld_DemonSeal_5			
Trophy (Wonder, Questionmark Gel)	Riddler Trophies	PickedUp_Underworld_Pickup_20			
Trophy (Wonder Tower, Wonder City Mine)	Riddler Trophies	PickedUp_Underworld_Pickup_23			
Trophy (Wonder, Left Chamber Door)	Riddler Trophies	PickedUp_Underworld_Pickup_24			
Grundy Riddle	Riddles	PickedUp_Underworld_Riddle_4			
Statue Riddle	Riddles	PickedUp_Underworld_Riddle_5			
Demon Seal (Wonder, By Exit Door)	Demon Seals	PickedUp_Underworld_DemonSeal_8			
Demon Seal (Wonder, By Exit Door)	Demon Seals	PickedUp_Underworld_DemonSeal_7			
Demon Seal (Wonder, Pothole)	Demon Seals	PickedUp_Underworld_DemonSeal_6			
Trophy (Wonder Tower, Collapsed West Questionmark Gel)	Riddler Trophies	PickedUp_Underworld_Pickup_17			
Trophy (Bowery, Gel Mine)	Riddler Trophies	PickedUp_OWE_Pickup_16			
Camera (Bowery, Quincy Sharp Alley)	Breakable Cameras (Bowery)	PickedUp_OWE_Camera_6			
Quincy Sharp Riddle	Riddles	PickedUp_OWE_Riddle_5			
Azrael (Bowery)	Azrael	SS_Azrael_E6_Glyph4	SS_Azrael_GlyphScanned3		
Trophy (Bowery, Brainpower hack near subway)	Riddler Trophies	PickedUp_OWE_Pickup_35			
Camera (Park Row, Near Stripclub near courthouse) [Zsasz 2]	Breakable Cameras (Park Row)	PickedUp_OWA_Camera_6		IGNORE_GAP	
Balloon (Amusement, Olympus)	Balloons (Amusement)	PickedUp_OWB_Balloons_2		IGNORE_GAP	
Olympus Riddle	Riddles	PickedUp_OWB_Riddle_6			
Trophy (Amusement, GCPD Gel Door)	Riddler Trophies	PickedUp_OWB_Pickup_21			
Trophy (Amusement, Wood Wall GCPD) [Batclaw Through Fence]	Riddler Trophies	PickedUp_OWB_Pickup_22			
Trophy (GCPD, Hack Door)	Riddler Trophies	PickedUp_OWB_Pickup_38			
Trophy (GCPD, Switches)	Riddler Trophies	PickedUp_OWB_Pickup_35			
Gordon Parking Spot Riddle	Riddles	PickedUp_OWB_Riddle_7			
Camera (Amusement, GCPD Door)	Breakable Cameras (Amusement)	PickedUp_OWB_Camera_5			
Trophy (Amusement, Outside GCPD Hack)	Riddler Trophies	PickedUp_OWB_Pickup_23			
Trophy (Amusement, Roof next to GCPD)	Riddler Trophies	PickedUp_OWB_Pickup_16			
Balloon (Amusement, Gotham Casino Dice)	Balloons (Amusement)	PickedUp_OWB_Balloons_7			
Camera (Amusement, Next to phone Casino)	Breakable Cameras (Amusement)	PickedUp_OWB_Camera_3		IGNORE_GAP	
Camera (Amusement, Casino Terrace)	Breakable Cameras (Amusement)	PickedUp_OWB_Camera_12			
Camera (Amusement, Ivy)	Breakable Cameras (Amusement)	PickedUp_OWB_Camera_11			
