Political Prisoner	Save file Id Prefix	Save File ID Active	Savefile id Saved
(Industrial, Near Subway Entrance)	ArkhamBullyOWRC3	ArkhamBullyOWRC3_Active	ArkhamBullyOWRC3_Saved
(Industrial, Ferris Wheel)	ArkhamBullyOWRC2a	ArkhamBullyOWRC2a_Active	ArkhamBullyOWRC2a_Saved
(Industrial, Gotham Hardware [near city wall])	ArkhamBullyOWRC1a	ArkhamBullyOWRC1a_Active	ArkhamBullyOWRC1a_Saved
(Industrial, North near ferris wheel)	ArkhamBullyOWRC2b	ArkhamBullyOWRC2b_Active	ArkhamBullyOWRC2b_Saved
(Industrial, Near Water across Hot Dog)	ArkhamBullyOWRC1b	ArkhamBullyOWRC1b_Active	ArkhamBullyOWRC1b_Saved
(Park Row, Narrow Alley near City Wall)	ArkhamBullyOWA7b	ArkhamBullyOWA7b_Active	ArkhamBullyOWA7b_Saved
(Park Row, Near Ace)	ArkhamBullyOWA8	ArkhamBullyOWA8_Active	ArkhamBullyOWA8_Saved
(Park Row, Between Courthouse and church)	ArkhamBullyOWA7a	ArkhamBullyOWA7a_Active	ArkhamBullyOWA7a_Saved
(Park Row, South West of courthouse)	ArkhamBullyOWR3	ArkhamBullyOWR3_Active	ArkhamBullyOWR3_Saved
(Park Row, Near Church)	ArkhamBullyOWA7c	ArkhamBullyOWA7c_Active	ArkhamBullyOWA7c_Saved
(Bowery, Behind Museum)	ArkhamBullyOWE1a	ArkhamBullyOWE1a_Active	ArkhamBullyOWE1a_Saved
(Bowery, Near Wonder Tower Entrance)	ArkhamBullyOWRE1	ArkhamBullyOWRE1_Active	ArkhamBullyOWRE1_Saved
(Bowery, Middle)	ArkhamBullyOWE4	ArkhamBullyOWE4_Active	ArkhamBullyOWE4_Saved
(Bowery, Left of Museum)	ArkhamBullyOWE5	ArkhamBullyOWE5_Active	ArkhamBullyOWE5_Saved
(Bowery, Back Right of Museum)	ArkhamBullyOWE1b	ArkhamBullyOWE1b_Active	ArkhamBullyOWE1b_Saved
